time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,Appl:Electricity [kW](Hourly),Total:Electricity [kW](Hourly),hour,weekday,month
2013-07-19 07:00:00,1.49599451864,0.0214295496636,0.0,0.0,0.263481405486,0.0765305074124,0.340011912898,0.0765305074124,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.421818606381,0.0,3.4133170072556003,7,4,7
2013-07-19 08:00:00,1.55921708795,0.0182382796576,0.0,0.0,0.388151963557,0.108932374845,0.497084338402,0.108932374845,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.375748176111,0.0,3.7260451688054,8,4,7
2013-07-19 09:00:00,1.8201972622,0.0186672137982,0.0,0.0,0.62788142102,0.172156733333,0.800038154353,0.172156733333,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.323332434208,0.0,4.6146126258816995,9,4,7
2013-07-19 10:00:00,1.89089889659,0.0186729329201,0.0,0.0,0.709661017759,0.192098823754,0.901759841513,0.192098823754,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.277929501394,0.0,4.8776853913626,10,4,7
2013-07-19 11:00:00,1.99071333698,0.018358381217,0.0,0.0,0.827933510687,0.224138527845,1.05207203853,0.224138527845,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.242540447972,11.3463768414,16.6057284629495,11,4,7
2013-07-19 12:00:00,2.18661667548,0.018993203745,0.0,0.0,1.02008733271,0.269495149943,1.28958248265,0.269495149943,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.222798817122,109.123029855,115.0576900423005,12,4,7
2013-07-19 13:00:00,2.15039954024,0.0200626795356,0.0,0.0,0.996883645825,0.286378239223,1.28326188505,0.286378239223,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.202189281045,29.479406756,35.3532646402861,13,4,7
2013-07-19 14:00:00,2.15158606556,0.0211779083011,0.0,0.0,0.972558974924,0.285437958644,1.25799693357,0.285437958644,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.205536289309,0.0,5.8511409316316,14,4,7
2013-07-19 15:00:00,2.3397213161,0.0250497538101,0.0,0.0,1.0243343554,0.294139818576,1.31847417398,0.294139818576,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.231166849452,0.0,6.300462378564901,15,4,7
2013-07-19 16:00:00,2.71571915996,0.0304314474939,0.0,0.0,1.14876920533,0.322446277391,1.47121548272,0.322446277391,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.287728718173,0.0,7.2388875275194,16,4,7
2013-07-19 17:00:00,2.67219104589,0.0330393670687,0.0,0.0,1.00451570497,0.291870476844,1.29638618181,0.291870476844,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.341536400679,0.0,6.919034117499598,17,4,7
2013-07-19 18:00:00,2.4697721708,0.0341031237373,0.0,0.0,0.808538650711,0.24470688068,1.05324553139,0.24470688068,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.351585148851,0.0,6.2549558774097,18,4,7
2013-07-19 19:00:00,2.43622965799,0.0352755437216,0.0,0.0,0.670001642127,0.206526825122,0.876528467249,0.206526825122,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.319791170958,0.0,5.9741461520752,19,4,7
2013-07-19 20:00:00,2.4339177959,0.0344519901717,0.0,0.0,0.570685838117,0.177576065266,0.748261903383,0.177576065266,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.281512548867,0.0,5.8114815506257,20,4,7
2013-07-19 21:00:00,2.02022417667,0.0298137823315,0.0,0.0,0.466385631363,0.145116379446,0.611502010809,0.145116379446,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.223924555323,0.0,4.8102365259300015,21,4,7
2013-07-19 22:00:00,1.50351328021,0.0259076220912,0.0,0.0,0.336326787847,0.106368995779,0.442695783626,0.106368995779,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.162197368525,0.0,3.5653549619218,22,4,7
2013-07-19 23:00:00,1.02071224484,0.0214295496636,0.0,0.0,0.237569625785,0.0751358339721,0.312705459758,0.0751358339721,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0950648448555,0.0,2.4340513330747,23,4,7
2013-07-20 00:00:00,0.79202957901,0.0197309704668,0.0,0.0,0.173389002027,0.0548377831187,0.228226785146,0.0548377831187,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0640444769974,0.0,1.8702106967515,0,5,7
2013-07-20 01:00:00,0.66735554425,0.0195022055919,0.0,0.0,0.125506570862,0.0399681108032,0.165474681665,0.0399681108032,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0562839811884,0.0,1.5430120865609998,1,5,7
2013-07-20 02:00:00,0.612094507381,0.0192276877419,0.0,0.0,0.0904027782157,0.0290138974109,0.119416675627,0.0290138974109,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.0585559113343,0.0,1.3752032755424,2,5,7
2013-07-20 03:00:00,0.618645848456,0.0185013592638,0.0,0.0,0.0784378180491,0.0249785396531,0.103416357702,0.0249785396531,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0822791686283,0.0,1.3675439535313,3,5,7
2013-07-20 04:00:00,0.767838259567,0.0206460299668,0.0,0.0,0.0748651779406,0.0240267373913,0.098891915332,0.0240267373913,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.189099831482,0.0,1.6625972018228998,4,5,7
2013-07-20 05:00:00,1.14242887837,0.0238544573383,0.0,0.0,0.111433480994,0.0354855944625,0.146919075456,0.0354855944625,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.387511524961,0.0,2.4744728839954,5,5,7
2013-07-20 06:00:00,1.42955974138,0.0253471481476,0.0,0.0,0.154814646112,0.048173410023,0.202988056135,0.048173410023,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.438235701048,0.0,3.1039840970643997,6,5,7
2013-07-20 07:00:00,1.42402731245,0.0214295496636,0.0,0.0,0.206327447246,0.0624258072325,0.268753254478,0.0624258072325,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.42111005861,0.0,3.1840192362748,7,5,7
2013-07-20 08:00:00,1.39311042858,0.0182382796576,0.0,0.0,0.256413015119,0.075201179717,0.331614194836,0.075201179717,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.375111660306,0.0,3.1946305113704,8,5,7
2013-07-20 09:00:00,1.55542387422,0.0186672137982,0.0,0.0,0.415201601066,0.120609952924,0.53581155399,0.120609952924,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.322785646592,0.0,3.7692924691506997,9,5,7
2013-07-20 10:00:00,1.63152056854,0.0186729329201,0.0,0.0,0.500580031141,0.142264937598,0.642844968738,0.142264937598,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.277466046123,0.0,4.0501799763366,10,5,7
2013-07-20 11:00:00,1.70244535815,0.018358381217,0.0,0.0,0.595062708701,0.169139724467,0.764202433168,0.169139724467,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.24214207451,0.0,4.3399472551535005,11,5,7
2013-07-20 12:00:00,1.85045458047,0.018993203745,0.0,0.0,0.746425468821,0.207352124138,0.953777592959,0.207352124138,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.222441611807,0.0,4.8643880817855,12,5,7
2013-07-20 13:00:00,1.96316786199,0.0200626795356,0.0,0.0,0.853664985608,0.242682817682,1.09634780329,0.242682817682,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.201871684561,0.0,5.268785024493099,13,5,7
2013-07-20 14:00:00,1.99436422705,0.0211779083011,0.0,0.0,0.845143340465,0.255953372662,1.10109671313,0.255953372662,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.20521467124,0.0,5.3503124481896,14,5,7
2013-07-20 15:00:00,2.08265972251,0.0250497538101,0.0,0.0,0.811470852318,0.250309126811,1.06177997913,0.250309126811,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.23079945071,0.0,5.4858143047709,15,5,7
2013-07-20 16:00:00,2.28978783137,0.0304314474939,0.0,0.0,0.800829421956,0.244916101766,1.04574552372,0.244916101766,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.287267348586,0.0,5.8840247357184,16,5,7
2013-07-20 17:00:00,2.38323520632,0.0330393670687,0.0,0.0,0.771924990167,0.23604841562,1.00797340579,0.23604841562,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.340993337135,0.0,5.996887601114599,17,5,7
2013-07-20 18:00:00,2.27392945358,0.0341031237373,0.0,0.0,0.654308773586,0.203647975636,0.857956749222,0.203647975636,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.351031213799,0.0,5.626922755756699,18,5,7
2013-07-20 19:00:00,2.31322274239,0.0352755437216,0.0,0.0,0.575068675949,0.178957315754,0.754025991702,0.178957315754,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.319286730898,0.0,5.578060335954199,19,5,7
2013-07-20 20:00:00,2.31834084602,0.0344519901717,0.0,0.0,0.480998877194,0.152129417523,0.633128294716,0.152129417523,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.281069207649,0.0,5.4397473944517,20,5,7
2013-07-20 21:00:00,1.91812914578,0.0298137823315,0.0,0.0,0.387265257938,0.122480332888,0.509745590827,0.122480332888,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.223585944414,0.0,4.481653997608001,21,5,7
2013-07-20 22:00:00,1.44205898964,0.0259076220912,0.0,0.0,0.289808831012,0.0916569492452,0.381465780257,0.0916569492452,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161973081321,0.0,3.3665043308762,22,5,7
2013-07-20 23:00:00,0.972404813035,0.0214295496636,0.0,0.0,0.200950580193,0.0635539153937,0.264504495587,0.0635539153937,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0949583772207,0.0,2.2776535867151,23,5,7
2013-07-21 00:00:00,0.753316317297,0.0197309704668,0.0,0.0,0.144017207384,0.0455478100303,0.189565017414,0.0455478100303,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0639929830155,0.0,1.7448324325047997,0,6,7
2013-07-21 01:00:00,0.643538666014,0.0195022055919,0.0,0.0,0.107648176986,0.0340454998048,0.141693676791,0.0340454998048,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0562481078258,0.0,1.4656747142156,1,6,7
2013-07-21 02:00:00,0.59323540208,0.0192276877419,0.0,0.0,0.0762998997027,0.0242974616612,0.100597361364,0.0242974616612,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.0585161202955,0.0,1.3139493149272,2,6,7
2013-07-21 03:00:00,0.580925487665,0.0185013592638,0.0,0.0,0.0497958004235,0.0159809527982,0.0657767532217,0.0159809527982,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0821984123172,0.0,1.2454660406134999,3,6,7
2013-07-21 04:00:00,0.743005769841,0.0206460299668,0.0,0.0,0.0563641592819,0.0179489749908,0.0743131342728,0.0179489749908,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.188846122816,0.0,1.5822756789119996,4,6,7
2013-07-21 05:00:00,1.09264714581,0.0238544573383,0.0,0.0,0.0742360093769,0.0234792576508,0.0977152670277,0.0234792576508,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.386933600828,0.0,2.3136992736336,5,6,7
2013-07-21 06:00:00,1.40860132016,0.0253471481476,0.0,0.0,0.139655951492,0.0430482780406,0.182704229532,0.0430482780406,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.437561106431,0.0,3.0366582960396005,6,6,7
2013-07-21 07:00:00,1.35882367121,0.0214295496636,0.0,0.0,0.156391376032,0.0478147000996,0.204206076132,0.0478147000996,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.420453595721,0.0,2.97445366832,7,6,7
2013-07-21 08:00:00,1.39557789643,0.0182382796576,0.0,0.0,0.258765923101,0.0759051665948,0.334671089696,0.0759051665948,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.374522233295,0.0,3.203326328807,8,6,7
2013-07-21 09:00:00,1.57528119202,0.0186672137982,0.0,0.0,0.432112553465,0.124062284815,0.55617483828,0.124062284815,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.322279680099,0.0,3.8328227209287,9,6,7
2013-07-21 10:00:00,1.68022396642,0.0186729329201,0.0,0.0,0.540279123749,0.151697942564,0.691977066313,0.151697942564,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.277037346425,0.0,4.2061518746336,10,6,7
2013-07-21 11:00:00,1.84395231983,0.018358381217,0.0,0.0,0.711034865782,0.195042879725,0.906077745507,0.195042879725,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.241773723852,35.5385382811,40.32927792721151,11,6,7
2013-07-21 12:00:00,1.9851383318,0.018993203745,0.0,0.0,0.854397022245,0.23439466072,1.08879168296,0.23439466072,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.22211127313,101.095625708,106.3914379190275,12,6,7
2013-07-21 13:00:00,2.2172145017,0.0200626795356,0.0,0.0,1.06538666472,0.285301966895,1.35068863161,0.285301966895,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.201577495942,67.808847185,73.8826854664421,13,6,7
2013-07-21 14:00:00,2.38064190795,0.0211779083011,0.0,0.0,1.17069999659,0.316971530768,1.48767152736,0.316971530768,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.204917537918,0.0,6.5704607823345995,14,6,7
2013-07-21 15:00:00,2.39104040366,0.0250497538101,0.0,0.0,1.0617710473,0.308728749872,1.37049979717,0.308728749872,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.230460313819,0.0,6.4697151081739,15,6,7
2013-07-21 16:00:00,2.70093393726,0.0304314474939,0.0,0.0,1.13213701989,0.325180131839,1.45731715173,0.325180131839,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.286841826473,0.0,7.1981526055854,16,6,7
2013-07-21 17:00:00,2.65248704494,0.0330393670687,0.0,0.0,0.985239234054,0.292488327949,1.277727562,0.292488327949,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.340491019547,0.0,6.8615853469016,17,6,7
2013-07-21 18:00:00,2.4596782782,0.0341031237373,0.0,0.0,0.799621067099,0.244596912681,1.04421797978,0.244596912681,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.350518807863,0.0,6.225630572601699,18,6,7
2013-07-21 19:00:00,2.44323732281,0.0352755437216,0.0,0.0,0.676061673429,0.208445637388,0.884507310817,0.208445637388,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.318819992207,0.0,5.9980591375462,19,6,7
2013-07-21 20:00:00,2.43771025702,0.0344519901717,0.0,0.0,0.574206814917,0.178701090769,0.752907905686,0.178701090769,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.280659007683,0.0,5.8248375006707,20,6,7
2013-07-21 21:00:00,2.02039258127,0.0298137823315,0.0,0.0,0.466999189817,0.145323032526,0.612322222343,0.145323032526,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.22327274839,0.0,4.811600199745,21,6,7
2013-07-21 22:00:00,1.50323736725,0.0259076220912,0.0,0.0,0.336441167583,0.106410298605,0.442851466188,0.106410298605,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161765773003,0.0,3.5650001213898,22,6,7
2013-07-21 23:00:00,1.03423985103,0.0214295496636,0.0,0.0,0.248517537753,0.0779202540446,0.326437791797,0.0779202540446,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0948601190061,0.0,2.4776232975673,23,6,7
2013-07-22 00:00:00,0.802959402435,0.0197309704668,0.0,0.0,0.17662102871,0.0558605221814,0.232481550892,0.0558605221814,0.0930534849346,0.0200461887526,0.0875042465431,0.286457420712,0.0667725106004,0.0,1.8973478484092996,0,0,7
2013-07-22 01:00:00,0.673267855617,0.0195022055919,0.0,0.0,0.126432736838,0.0402625499178,0.166695286756,0.0402625499178,0.0609660549092,0.0131337069726,0.0743281826877,0.283136175255,0.0583644490361,0.0,1.5563517534990998,1,0,7
2013-07-22 02:00:00,0.626034477168,0.0192276877419,0.0,0.0,0.0984157758579,0.0313405782546,0.129756354113,0.0313405782546,0.0609660549092,0.0131337069726,0.0655928820049,0.279150680706,0.0607907984628,0.0,1.4157495744455002,2,0,7
2013-07-22 03:00:00,0.629388018257,0.0185013592638,0.0,0.0,0.0810996214231,0.0258262817433,0.106925903166,0.0258262817433,0.0609660549092,0.0131337069726,0.0762719894816,0.268605726378,0.0868406373496,0.0,1.3933855806875002,3,0,7
2013-07-22 04:00:00,0.796230663555,0.0206460299668,0.0,0.0,0.0831515042757,0.0264798932777,0.109631397553,0.0264798932777,0.0641747963185,0.013824954979,0.0895570515125,0.299742402542,0.202656060649,0.0,1.7325746479069,4,0,7
2013-07-22 05:00:00,1.19297440848,0.0238544573383,0.0,0.0,0.11803078567,0.0375881348073,0.155618920477,0.0375881348073,0.0898447275923,0.0193549373138,0.146457255179,0.346322870084,0.41873169783,0.0,2.586366329579,5,0,7
2013-07-22 06:00:00,1.50378887879,0.0253471481476,0.0,0.0,0.167330495862,0.051581367494,0.218911863356,0.051581367494,0.147602041092,0.0317973945638,0.230459913765,0.367993996695,0.475379669324,0.0,3.2717741365834,6,0,7
2013-07-22 07:00:00,1.44208145209,0.0214295496636,0.0,0.0,0.165313743745,0.0509645886306,0.216278332375,0.0509645886306,0.112305869658,0.0241936630612,0.3023400993,0.311117668235,0.45920181946,0.0,3.156191374849,7,0,7
2013-07-22 08:00:00,1.42637363343,0.0182382796576,0.0,0.0,0.218615022658,0.0668500515286,0.285465074187,0.0668500515286,0.0609660549092,0.0131337069726,0.37588557592,0.264786294102,0.409492927341,0.0,3.2066566722345997,8,0,7
2013-07-22 09:00:00,1.46869554305,0.0186672137982,0.0,0.0,0.282624994393,0.0864427170671,0.36906771146,0.0864427170671,0.0513398386481,0.0110599629534,0.39768547199,0.271013629335,0.351884928662,0.0,3.3949247284238995,9,0,7
2013-07-22 10:00:00,1.61556380094,0.0186729329201,0.0,0.0,0.425559083023,0.124900752738,0.550459835761,0.124900752738,0.0513398386481,0.0110599629534,0.413557851125,0.271096660471,0.301405651985,0.0,3.9085171233026004,10,0,7
2013-07-22 11:00:00,1.7554458706,0.018358381217,0.0,0.0,0.584565226015,0.16416927246,0.748734498475,0.16416927246,0.0513398386481,0.0110599629534,0.398337606996,0.266529947967,0.262800015562,0.0,4.4255098933535,11,0,7
2013-07-22 12:00:00,1.88080021607,0.018993203745,0.0,0.0,0.721982210044,0.20065504409,0.922637254134,0.20065504409,0.0513398386481,0.0110599629534,0.363033202508,0.275746404112,0.240339553714,0.0,4.887241934108499,12,0,7
2013-07-22 13:00:00,2.01869606177,0.0200626795356,0.0,0.0,0.85801182398,0.238475436672,1.09648726065,0.238475436672,0.0513398386481,0.0110599629534,0.333756918092,0.291273226626,0.218134854803,0.0,5.3757735004021,13,0,7
2013-07-22 14:00:00,2.21220582534,0.0211779083011,0.0,0.0,0.990315348103,0.27525504073,1.26557038883,0.27525504073,0.0513398386481,0.0110599629534,0.338603715702,0.307464298231,0.221523620969,61.688929620900005,67.6587006094376,14,0,7
2013-07-22 15:00:00,2.1434800023,0.0250497538101,0.0,0.0,0.811428211409,0.254854794937,1.06628300635,0.254854794937,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.251198784035,88.5691004861,94.1856040457969,15,0,7
2013-07-22 16:00:00,2.29930144839,0.0304314474939,0.0,0.0,0.757153910973,0.237708145172,0.994862056146,0.237708145172,0.0641747963185,0.013824954979,0.45567446099,0.441808676988,0.312312502972,35.3607776636,41.205738209194394,16,0,7
2013-07-22 17:00:00,2.44061735726,0.0330393670687,0.0,0.0,0.76080405498,0.236963391836,0.997767446816,0.236963391836,0.102679677296,0.0221199259069,0.417464300526,0.479670875204,0.374271131509,0.0,6.1023609202386,17,0,7
2013-07-22 18:00:00,2.35907971238,0.0341031237373,0.0,0.0,0.663163847455,0.20807274476,0.871236592215,0.20807274476,0.195733082565,0.0421661146594,0.349528380947,0.495114666582,0.388656875415,0.0,5.8149278854757,18,0,7
2013-07-22 19:00:00,2.388612693,0.0352755437216,0.0,0.0,0.577680506358,0.181197613037,0.758878119394,0.181197613037,0.352961395685,0.0760372463776,0.316986698499,0.512136049552,0.354969183488,0.0,5.7359326621491995,19,0,7
2013-07-22 20:00:00,2.41385317254,0.0344519901717,0.0,0.0,0.50504740363,0.158385295639,0.663432699269,0.158385295639,0.510189629138,0.109908395258,0.302828610822,0.500179565905,0.310670272146,0.0,5.667332330157699,20,0,7
2013-07-22 21:00:00,1.98242019331,0.0298137823315,0.0,0.0,0.396783754271,0.125507368898,0.522291123169,0.125507368898,0.426762336565,0.0919359436595,0.244907227988,0.432841314253,0.247038247672,0.0,4.625808661015,21,0,7
2013-07-22 22:00:00,1.48140637665,0.0259076220912,0.0,0.0,0.296696456868,0.0938445571577,0.390541014026,0.0938445571577,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.17671038922,0.0,3.4564619465702,22,0,7
2013-07-22 23:00:00,0.988208113616,0.0214295496636,0.0,0.0,0.203877429746,0.0644842240553,0.268361653802,0.0644842240553,0.154019476112,0.0331798974413,0.104554581517,0.311117668235,0.10033083651,0.0,2.3140476547535,23,0,7
